,mx,method,solvent,label,inchikey,p,xe,xd,xn,gap_oh,work_function_oh,formation_energy_oh,ehull_oh,alphax_el_oh,alphay_el_oh,alphaz_el_oh,plasmafrequency_x_oh,plasmafrequency_y_oh,dyn_stab_oh,has_inversion_symmetry_oh,de_zx_oh,de_zy_oh,gap_o,work_function_o,formation_energy_o,ehull_o,alphax_el_o,alphay_el_o,alphaz_el_o,plasmafrequency_x_o,plasmafrequency_y_o,dyn_stab_o,has_inversion_symmetry_o,de_zx_o,de_zy_o,gap_f,work_function_f,formation_energy_f,ehull_f,alphax_el_f,alphay_el_f,alphaz_el_f,plasmafrequency_x_f,plasmafrequency_y_f,dyn_stab_f,has_inversion_symmetry_f,de_zx_f,de_zy_f,molecular_weight,xlogp,charge,tpsa,complexity,h_bond_donor_count,h_bond_acceptor_count,rotatable_bond_count,heavy_atom_count,isotope_atom_count,atom_stereo_count,bond_stereo_count,covalent_unit_count,boiling_point,mmhg
371,V4C3,HF,Ethyl acetate,0,XEKOWRVHYACXOJ-UHFFFAOYSA-N,4.3,0.34,0.25,0.42,0.0,1.8084137807304508,-0.7996956028019094,0.1470117090845502,173.1507892597956,173.1507892597962,1.522294506743403,10.234533174659436,10.234533174659452,0,1,0.0,0.0,0.0,6.581941225137604,-0.9675202790903481,0.146186409029741,101.91547609432189,101.91547609432229,0.8078794641635745,5.740902126890996,5.740902126891006,0,1,0.0,0.0,0.0,5.6465127112733535,-1.1142509958041888,0.11000568035874735,109.42269368397046,109.42269368397065,0.7125743038524649,10.002192490915462,10.00219249091547,0,1,0.0,0.0,88.11,0.7,0,26.3,49.5,0,2,2,6,0,0,0,1,350.2,760.0
372,V4C3,LiF/HCl,Ethyl acetate,0,XEKOWRVHYACXOJ-UHFFFAOYSA-N,4.3,0.34,0.25,0.42,0.0,1.8084137807304508,-0.7996956028019094,0.1470117090845502,173.1507892597956,173.1507892597962,1.522294506743403,10.234533174659436,10.234533174659452,0,1,0.0,0.0,0.0,6.581941225137604,-0.9675202790903481,0.146186409029741,101.91547609432189,101.91547609432229,0.8078794641635745,5.740902126890996,5.740902126891006,0,1,0.0,0.0,0.0,5.6465127112733535,-1.1142509958041888,0.11000568035874735,109.42269368397046,109.42269368397065,0.7125743038524649,10.002192490915462,10.00219249091547,0,1,0.0,0.0,88.11,0.7,0,26.3,49.5,0,2,2,6,0,0,0,1,350.2,760.0
373,V4C3,HF,p-Xylene,0,URLKBWYHVLBVBO-UHFFFAOYSA-N,2.4,0.32,0.24,0.44,0.0,1.8084137807304508,-0.7996956028019094,0.1470117090845502,173.1507892597956,173.1507892597962,1.522294506743403,10.234533174659436,10.234533174659452,0,1,0.0,0.0,0.0,6.581941225137604,-0.9675202790903481,0.146186409029741,101.91547609432189,101.91547609432229,0.8078794641635745,5.740902126890996,5.740902126891006,0,1,0.0,0.0,0.0,5.6465127112733535,-1.1142509958041888,0.11000568035874735,109.42269368397046,109.42269368397065,0.7125743038524649,10.002192490915462,10.00219249091547,0,1,0.0,0.0,106.16,3.2,0,0.0,48.4,0,0,0,8,0,0,0,1,411.4,760.0
374,V4C3,LiF/HCl,p-Xylene,0,URLKBWYHVLBVBO-UHFFFAOYSA-N,2.4,0.32,0.24,0.44,0.0,1.8084137807304508,-0.7996956028019094,0.1470117090845502,173.1507892597956,173.1507892597962,1.522294506743403,10.234533174659436,10.234533174659452,0,1,0.0,0.0,0.0,6.581941225137604,-0.9675202790903481,0.146186409029741,101.91547609432189,101.91547609432229,0.8078794641635745,5.740902126890996,5.740902126891006,0,1,0.0,0.0,0.0,5.6465127112733535,-1.1142509958041888,0.11000568035874735,109.42269368397046,109.42269368397065,0.7125743038524649,10.002192490915462,10.00219249091547,0,1,0.0,0.0,106.16,3.2,0,0.0,48.4,0,0,0,8,0,0,0,1,411.4,760.0
375,V4C3,HF,Triethylamine,0,ZMANZCXQSJIPKH-UHFFFAOYSA-N,1.8,0.61,0.07,0.32,0.0,1.8084137807304508,-0.7996956028019094,0.1470117090845502,173.1507892597956,173.1507892597962,1.522294506743403,10.234533174659436,10.234533174659452,0,1,0.0,0.0,0.0,6.581941225137604,-0.9675202790903481,0.146186409029741,101.91547609432189,101.91547609432229,0.8078794641635745,5.740902126890996,5.740902126891006,0,1,0.0,0.0,0.0,5.6465127112733535,-1.1142509958041888,0.11000568035874735,109.42269368397046,109.42269368397065,0.7125743038524649,10.002192490915462,10.00219249091547,0,1,0.0,0.0,101.19,1.4,0,3.2,25.7,0,1,3,7,0,0,0,1,362.2,760.0
376,V4C3,LiF/HCl,Triethylamine,0,ZMANZCXQSJIPKH-UHFFFAOYSA-N,1.8,0.61,0.07,0.32,0.0,1.8084137807304508,-0.7996956028019094,0.1470117090845502,173.1507892597956,173.1507892597962,1.522294506743403,10.234533174659436,10.234533174659452,0,1,0.0,0.0,0.0,6.581941225137604,-0.9675202790903481,0.146186409029741,101.91547609432189,101.91547609432229,0.8078794641635745,5.740902126890996,5.740902126891006,0,1,0.0,0.0,0.0,5.6465127112733535,-1.1142509958041888,0.11000568035874735,109.42269368397046,109.42269368397065,0.7125743038524649,10.002192490915462,10.00219249091547,0,1,0.0,0.0,101.19,1.4,0,3.2,25.7,0,1,3,7,0,0,0,1,362.2,760.0
377,V4C3,HF,Tetrachloromethane,0,VZGDMQKNWNREIO-UHFFFAOYSA-N,1.7,0.3,0.38,0.32,0.0,1.8084137807304508,-0.7996956028019094,0.1470117090845502,173.1507892597956,173.1507892597962,1.522294506743403,10.234533174659436,10.234533174659452,0,1,0.0,0.0,0.0,6.581941225137604,-0.9675202790903481,0.146186409029741,101.91547609432189,101.91547609432229,0.8078794641635745,5.740902126890996,5.740902126891006,0,1,0.0,0.0,0.0,5.6465127112733535,-1.1142509958041888,0.11000568035874735,109.42269368397046,109.42269368397065,0.7125743038524649,10.002192490915462,10.00219249091547,0,1,0.0,0.0,153.8,2.8,0,0.0,19.1,0,0,0,5,0,0,0,1,349.8,760.0
378,V4C3,LiF/HCl,Tetrachloromethane,0,VZGDMQKNWNREIO-UHFFFAOYSA-N,1.7,0.3,0.38,0.32,0.0,1.8084137807304508,-0.7996956028019094,0.1470117090845502,173.1507892597956,173.1507892597962,1.522294506743403,10.234533174659436,10.234533174659452,0,1,0.0,0.0,0.0,6.581941225137604,-0.9675202790903481,0.146186409029741,101.91547609432189,101.91547609432229,0.8078794641635745,5.740902126890996,5.740902126891006,0,1,0.0,0.0,0.0,5.6465127112733535,-1.1142509958041888,0.11000568035874735,109.42269368397046,109.42269368397065,0.7125743038524649,10.002192490915462,10.00219249091547,0,1,0.0,0.0,153.8,2.8,0,0.0,19.1,0,0,0,5,0,0,0,1,349.8,760.0
379,V4C3,HF,Chloroform,0,HEDRZPFGACZZDS-UHFFFAOYSA-N,4.4,0.28,0.39,0.33,0.0,1.8084137807304508,-0.7996956028019094,0.1470117090845502,173.1507892597956,173.1507892597962,1.522294506743403,10.234533174659436,10.234533174659452,0,1,0.0,0.0,0.0,6.581941225137604,-0.9675202790903481,0.146186409029741,101.91547609432189,101.91547609432229,0.8078794641635745,5.740902126890996,5.740902126891006,0,1,0.0,0.0,0.0,5.6465127112733535,-1.1142509958041888,0.11000568035874735,109.42269368397046,109.42269368397065,0.7125743038524649,10.002192490915462,10.00219249091547,0,1,0.0,0.0,119.37,2.3,0,0.0,8.0,0,0,0,4,0,0,0,1,334.3,760.0
380,V4C3,LiF/HCl,Chloroform,0,HEDRZPFGACZZDS-UHFFFAOYSA-N,4.4,0.28,0.39,0.33,0.0,1.8084137807304508,-0.7996956028019094,0.1470117090845502,173.1507892597956,173.1507892597962,1.522294506743403,10.234533174659436,10.234533174659452,0,1,0.0,0.0,0.0,6.581941225137604,-0.9675202790903481,0.146186409029741,101.91547609432189,101.91547609432229,0.8078794641635745,5.740902126890996,5.740902126891006,0,1,0.0,0.0,0.0,5.6465127112733535,-1.1142509958041888,0.11000568035874735,109.42269368397046,109.42269368397065,0.7125743038524649,10.002192490915462,10.00219249091547,0,1,0.0,0.0,119.37,2.3,0,0.0,8.0,0,0,0,4,0,0,0,1,334.3,760.0
381,V4C3,HF,1-Propanol,0,BDERNNFJNOPAEC-UHFFFAOYSA-N,3.9,0.53,0.21,0.26,0.0,1.8084137807304508,-0.7996956028019094,0.1470117090845502,173.1507892597956,173.1507892597962,1.522294506743403,10.234533174659436,10.234533174659452,0,1,0.0,0.0,0.0,6.581941225137604,-0.9675202790903481,0.146186409029741,101.91547609432189,101.91547609432229,0.8078794641635745,5.740902126890996,5.740902126891006,0,1,0.0,0.0,0.0,5.6465127112733535,-1.1142509958041888,0.11000568035874735,109.42269368397046,109.42269368397065,0.7125743038524649,10.002192490915462,10.00219249091547,0,1,0.0,0.0,60.10,0.3,0,20.2,7.2,1,1,1,4,0,0,0,1,370.3,760.0
382,V4C3,LiF/HCl,1-Propanol,0,BDERNNFJNOPAEC-UHFFFAOYSA-N,3.9,0.53,0.21,0.26,0.0,1.8084137807304508,-0.7996956028019094,0.1470117090845502,173.1507892597956,173.1507892597962,1.522294506743403,10.234533174659436,10.234533174659452,0,1,0.0,0.0,0.0,6.581941225137604,-0.9675202790903481,0.146186409029741,101.91547609432189,101.91547609432229,0.8078794641635745,5.740902126890996,5.740902126891006,0,1,0.0,0.0,0.0,5.6465127112733535,-1.1142509958041888,0.11000568035874735,109.42269368397046,109.42269368397065,0.7125743038524649,10.002192490915462,10.00219249091547,0,1,0.0,0.0,60.10,0.3,0,20.2,7.2,1,1,1,4,0,0,0,1,370.3,760.0
383,V4C3,HF,1-Octanol,0,KBPLFHHGFOOTCA-UHFFFAOYSA-N,3.2,0.61,0.14,0.25,0.0,1.8084137807304508,-0.7996956028019094,0.1470117090845502,173.1507892597956,173.1507892597962,1.522294506743403,10.234533174659436,10.234533174659452,0,1,0.0,0.0,0.0,6.581941225137604,-0.9675202790903481,0.146186409029741,101.91547609432189,101.91547609432229,0.8078794641635745,5.740902126890996,5.740902126891006,0,1,0.0,0.0,0.0,5.6465127112733535,-1.1142509958041888,0.11000568035874735,109.42269368397046,109.42269368397065,0.7125743038524649,10.002192490915462,10.00219249091547,0,1,0.0,0.0,130.23,3.0,0,20.2,43.8,1,1,6,9,0,0,0,1,468.0,760.0
384,V4C3,LiF/HCl,1-Octanol,0,KBPLFHHGFOOTCA-UHFFFAOYSA-N,3.2,0.61,0.14,0.25,0.0,1.8084137807304508,-0.7996956028019094,0.1470117090845502,173.1507892597956,173.1507892597962,1.522294506743403,10.234533174659436,10.234533174659452,0,1,0.0,0.0,0.0,6.581941225137604,-0.9675202790903481,0.146186409029741,101.91547609432189,101.91547609432229,0.8078794641635745,5.740902126890996,5.740902126891006,0,1,0.0,0.0,0.0,5.6465127112733535,-1.1142509958041888,0.11000568035874735,109.42269368397046,109.42269368397065,0.7125743038524649,10.002192490915462,10.00219249091547,0,1,0.0,0.0,130.23,3.0,0,20.2,43.8,1,1,6,9,0,0,0,1,468.0,760.0
385,V4C3,HF,Pyridine,0,JUJWROOIHBZHMG-UHFFFAOYSA-N,5.3,0.43,0.21,0.36,0.0,1.8084137807304508,-0.7996956028019094,0.1470117090845502,173.1507892597956,173.1507892597962,1.522294506743403,10.234533174659436,10.234533174659452,0,1,0.0,0.0,0.0,6.581941225137604,-0.9675202790903481,0.146186409029741,101.91547609432189,101.91547609432229,0.8078794641635745,5.740902126890996,5.740902126891006,0,1,0.0,0.0,0.0,5.6465127112733535,-1.1142509958041888,0.11000568035874735,109.42269368397046,109.42269368397065,0.7125743038524649,10.002192490915462,10.00219249091547,0,1,0.0,0.0,79.10,0.7,0,12.9,30.9,0,1,0,6,0,0,0,1,388.5,760.0
386,V4C3,LiF/HCl,Pyridine,0,JUJWROOIHBZHMG-UHFFFAOYSA-N,5.3,0.43,0.21,0.36,0.0,1.8084137807304508,-0.7996956028019094,0.1470117090845502,173.1507892597956,173.1507892597962,1.522294506743403,10.234533174659436,10.234533174659452,0,1,0.0,0.0,0.0,6.581941225137604,-0.9675202790903481,0.146186409029741,101.91547609432189,101.91547609432229,0.8078794641635745,5.740902126890996,5.740902126891006,0,1,0.0,0.0,0.0,5.6465127112733535,-1.1142509958041888,0.11000568035874735,109.42269368397046,109.42269368397065,0.7125743038524649,10.002192490915462,10.00219249091547,0,1,0.0,0.0,79.10,0.7,0,12.9,30.9,0,1,0,6,0,0,0,1,388.5,760.0
387,V4C3,HF,Cyclohexanone,0,JHIVVAPYMSGYDF-UHFFFAOYSA-N,4.5,0.35,0.23,0.42,0.0,1.8084137807304508,-0.7996956028019094,0.1470117090845502,173.1507892597956,173.1507892597962,1.522294506743403,10.234533174659436,10.234533174659452,0,1,0.0,0.0,0.0,6.581941225137604,-0.9675202790903481,0.146186409029741,101.91547609432189,101.91547609432229,0.8078794641635745,5.740902126890996,5.740902126891006,0,1,0.0,0.0,0.0,5.6465127112733535,-1.1142509958041888,0.11000568035874735,109.42269368397046,109.42269368397065,0.7125743038524649,10.002192490915462,10.00219249091547,0,1,0.0,0.0,98.14,0.8,0,17.1,68.2,0,1,0,7,0,0,0,1,428.0,760.0
388,V4C3,LiF/HCl,Cyclohexanone,0,JHIVVAPYMSGYDF-UHFFFAOYSA-N,4.5,0.35,0.23,0.42,0.0,1.8084137807304508,-0.7996956028019094,0.1470117090845502,173.1507892597956,173.1507892597962,1.522294506743403,10.234533174659436,10.234533174659452,0,1,0.0,0.0,0.0,6.581941225137604,-0.9675202790903481,0.146186409029741,101.91547609432189,101.91547609432229,0.8078794641635745,5.740902126890996,5.740902126891006,0,1,0.0,0.0,0.0,5.6465127112733535,-1.1142509958041888,0.11000568035874735,109.42269368397046,109.42269368397065,0.7125743038524649,10.002192490915462,10.00219249091547,0,1,0.0,0.0,98.14,0.8,0,17.1,68.2,0,1,0,7,0,0,0,1,428.0,760.0
389,V4C3,HF,Chlorobenzene,0,MVPPADPHJFYWMZ-UHFFFAOYSA-N,2.7,0.24,0.34,0.42,0.0,1.8084137807304508,-0.7996956028019094,0.1470117090845502,173.1507892597956,173.1507892597962,1.522294506743403,10.234533174659436,10.234533174659452,0,1,0.0,0.0,0.0,6.581941225137604,-0.9675202790903481,0.146186409029741,101.91547609432189,101.91547609432229,0.8078794641635745,5.740902126890996,5.740902126891006,0,1,0.0,0.0,0.0,5.6465127112733535,-1.1142509958041888,0.11000568035874735,109.42269368397046,109.42269368397065,0.7125743038524649,10.002192490915462,10.00219249091547,0,1,0.0,0.0,112.55,2.9,0,0.0,46.1,0,0,0,7,0,0,0,1,404.9,760.0
390,V4C3,LiF/HCl,Chlorobenzene,0,MVPPADPHJFYWMZ-UHFFFAOYSA-N,2.7,0.24,0.34,0.42,0.0,1.8084137807304508,-0.7996956028019094,0.1470117090845502,173.1507892597956,173.1507892597962,1.522294506743403,10.234533174659436,10.234533174659452,0,1,0.0,0.0,0.0,6.581941225137604,-0.9675202790903481,0.146186409029741,101.91547609432189,101.91547609432229,0.8078794641635745,5.740902126890996,5.740902126891006,0,1,0.0,0.0,0.0,5.6465127112733535,-1.1142509958041888,0.11000568035874735,109.42269368397046,109.42269368397065,0.7125743038524649,10.002192490915462,10.00219249091547,0,1,0.0,0.0,112.55,2.9,0,0.0,46.1,0,0,0,7,0,0,0,1,404.9,760.0
391,Ta4C3,HF,Water (1% Soluble),0,XLYOFNOQVPJJNP-UHFFFAOYSA-N,9.0,0.4,0.34,0.26,0.0,2.395729641826014,-0.8817110002411332,0.1931197834083128,164.95349305088519,164.9534930508864,2.6286533855300886,13.830621029318428,13.830621029318477,0,1,0.0,0.0,0.0,5.333658689480954,-1.2490883075415695,0.0630141888798149,168.89463066022861,168.89463066022935,0.7548679653052934,10.242855524036946,10.242855524036969,0,1,0.0,0.0,0.0,4.315178502493715,-1.1892060498989454,0.13840943711220335,148.95100236414663,148.95100236414737,0.7702740742113733,13.700646914635763,13.700646914635795,0,1,0.0,0.0,18.015,-0.5,0,1.0,0.0,1,1,0,1,0,0,0,1,373.2,760.0
392,Ta4C3,LiF/HCl,Water (1% Soluble),0,XLYOFNOQVPJJNP-UHFFFAOYSA-N,9.0,0.4,0.34,0.26,0.0,2.395729641826014,-0.8817110002411332,0.1931197834083128,164.95349305088519,164.9534930508864,2.6286533855300886,13.830621029318428,13.830621029318477,0,1,0.0,0.0,0.0,5.333658689480954,-1.2490883075415695,0.0630141888798149,168.89463066022861,168.89463066022935,0.7548679653052934,10.242855524036946,10.242855524036969,0,1,0.0,0.0,0.0,4.315178502493715,-1.1892060498989454,0.13840943711220335,148.95100236414663,148.95100236414737,0.7702740742113733,13.700646914635763,13.700646914635795,0,1,0.0,0.0,18.015,-0.5,0,1.0,0.0,1,1,0,1,0,0,0,1,373.2,760.0
393,Ta4C3,LiF/HCl,ethanol,0,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,5.2,0.51,0.21,0.28,0.0,2.395729641826014,-0.8817110002411332,0.1931197834083128,164.95349305088519,164.9534930508864,2.6286533855300886,13.830621029318428,13.830621029318477,0,1,0.0,0.0,0.0,5.333658689480954,-1.2490883075415695,0.0630141888798149,168.89463066022861,168.89463066022935,0.7548679653052934,10.242855524036946,10.242855524036969,0,1,0.0,0.0,0.0,4.315178502493715,-1.1892060498989454,0.13840943711220335,148.95100236414663,148.95100236414737,0.7702740742113733,13.700646914635763,13.700646914635795,0,1,0.0,0.0,46.07,-0.1,0,20.2,2.8,1,1,0,3,0,0,0,1,351.5,760.0
394,Ta4C3,HF,methanol,0,OKKJLVBELUTLKV-UHFFFAOYSA-N,6.6,0.51,0.19,0.3,0.0,2.395729641826014,-0.8817110002411332,0.1931197834083128,164.95349305088519,164.9534930508864,2.6286533855300886,13.830621029318428,13.830621029318477,0,1,0.0,0.0,0.0,5.333658689480954,-1.2490883075415695,0.0630141888798149,168.89463066022861,168.89463066022935,0.7548679653052934,10.242855524036946,10.242855524036969,0,1,0.0,0.0,0.0,4.315178502493715,-1.1892060498989454,0.13840943711220335,148.95100236414663,148.95100236414737,0.7702740742113733,13.700646914635763,13.700646914635795,0,1,0.0,0.0,32.042,-0.5,0,20.2,2.0,1,1,0,2,0,0,0,1,337.8,760.0
395,Ta4C3,LiF/HCl,methanol,0,OKKJLVBELUTLKV-UHFFFAOYSA-N,6.6,0.51,0.19,0.3,0.0,2.395729641826014,-0.8817110002411332,0.1931197834083128,164.95349305088519,164.9534930508864,2.6286533855300886,13.830621029318428,13.830621029318477,0,1,0.0,0.0,0.0,5.333658689480954,-1.2490883075415695,0.0630141888798149,168.89463066022861,168.89463066022935,0.7548679653052934,10.242855524036946,10.242855524036969,0,1,0.0,0.0,0.0,4.315178502493715,-1.1892060498989454,0.13840943711220335,148.95100236414663,148.95100236414737,0.7702740742113733,13.700646914635763,13.700646914635795,0,1,0.0,0.0,32.042,-0.5,0,20.2,2.0,1,1,0,2,0,0,0,1,337.8,760.0
396,Ta4C3,HF,Acetone,0,CSCPPACGZOOCGX-UHFFFAOYSA-N,5.4,0.36,0.24,0.4,0.0,2.395729641826014,-0.8817110002411332,0.1931197834083128,164.95349305088519,164.9534930508864,2.6286533855300886,13.830621029318428,13.830621029318477,0,1,0.0,0.0,0.0,5.333658689480954,-1.2490883075415695,0.0630141888798149,168.89463066022861,168.89463066022935,0.7548679653052934,10.242855524036946,10.242855524036969,0,1,0.0,0.0,0.0,4.315178502493715,-1.1892060498989454,0.13840943711220335,148.95100236414663,148.95100236414737,0.7702740742113733,13.700646914635763,13.700646914635795,0,1,0.0,0.0,58.08,-0.1,0,17.1,26.3,0,1,0,4,0,0,0,1,329.3,760.0
397,Ta4C3,LiF/HCl,Acetone,0,CSCPPACGZOOCGX-UHFFFAOYSA-N,5.4,0.36,0.24,0.4,0.0,2.395729641826014,-0.8817110002411332,0.1931197834083128,164.95349305088519,164.9534930508864,2.6286533855300886,13.830621029318428,13.830621029318477,0,1,0.0,0.0,0.0,5.333658689480954,-1.2490883075415695,0.0630141888798149,168.89463066022861,168.89463066022935,0.7548679653052934,10.242855524036946,10.242855524036969,0,1,0.0,0.0,0.0,4.315178502493715,-1.1892060498989454,0.13840943711220335,148.95100236414663,148.95100236414737,0.7702740742113733,13.700646914635763,13.700646914635795,0,1,0.0,0.0,58.08,-0.1,0,17.1,26.3,0,1,0,4,0,0,0,1,329.3,760.0
398,Ta4C3,HF,Acetonitrile,0,WEVYAHXRMPXWCK-UHFFFAOYSA-N,6.2,0.33,0.26,0.41,0.0,2.395729641826014,-0.8817110002411332,0.1931197834083128,164.95349305088519,164.9534930508864,2.6286533855300886,13.830621029318428,13.830621029318477,0,1,0.0,0.0,0.0,5.333658689480954,-1.2490883075415695,0.0630141888798149,168.89463066022861,168.89463066022935,0.7548679653052934,10.242855524036946,10.242855524036969,0,1,0.0,0.0,0.0,4.315178502493715,-1.1892060498989454,0.13840943711220335,148.95100236414663,148.95100236414737,0.7702740742113733,13.700646914635763,13.700646914635795,0,1,0.0,0.0,41.05,0.0,0,23.8,29.3,0,1,0,3,0,0,0,1,354.8,760.0
399,Ta4C3,LiF/HCl,Acetonitrile,0,WEVYAHXRMPXWCK-UHFFFAOYSA-N,6.2,0.33,0.26,0.41,0.0,2.395729641826014,-0.8817110002411332,0.1931197834083128,164.95349305088519,164.9534930508864,2.6286533855300886,13.830621029318428,13.830621029318477,0,1,0.0,0.0,0.0,5.333658689480954,-1.2490883075415695,0.0630141888798149,168.89463066022861,168.89463066022935,0.7548679653052934,10.242855524036946,10.242855524036969,0,1,0.0,0.0,0.0,4.315178502493715,-1.1892060498989454,0.13840943711220335,148.95100236414663,148.95100236414737,0.7702740742113733,13.700646914635763,13.700646914635795,0,1,0.0,0.0,41.05,0.0,0,23.8,29.3,0,1,0,3,0,0,0,1,354.8,760.0
400,Ta4C3,HF,dimethyl sulfoxide,0,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,6.5,0.35,0.27,0.38,0.0,2.395729641826014,-0.8817110002411332,0.1931197834083128,164.95349305088519,164.9534930508864,2.6286533855300886,13.830621029318428,13.830621029318477,0,1,0.0,0.0,0.0,5.333658689480954,-1.2490883075415695,0.0630141888798149,168.89463066022861,168.89463066022935,0.7548679653052934,10.242855524036946,10.242855524036969,0,1,0.0,0.0,0.0,4.315178502493715,-1.1892060498989454,0.13840943711220335,148.95100236414663,148.95100236414737,0.7702740742113733,13.700646914635763,13.700646914635795,0,1,0.0,0.0,78.14,-0.6,0,36.3,29.0,0,2,0,4,0,0,0,1,463.0,760.0
401,Ta4C3,LiF/HCl,dimethyl sulfoxide,0,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,6.5,0.35,0.27,0.38,0.0,2.395729641826014,-0.8817110002411332,0.1931197834083128,164.95349305088519,164.9534930508864,2.6286533855300886,13.830621029318428,13.830621029318477,0,1,0.0,0.0,0.0,5.333658689480954,-1.2490883075415695,0.0630141888798149,168.89463066022861,168.89463066022935,0.7548679653052934,10.242855524036946,10.242855524036969,0,1,0.0,0.0,0.0,4.315178502493715,-1.1892060498989454,0.13840943711220335,148.95100236414663,148.95100236414737,0.7702740742113733,13.700646914635763,13.700646914635795,0,1,0.0,0.0,78.14,-0.6,0,36.3,29.0,0,2,0,4,0,0,0,1,463.0,760.0
402,Ta4C3,HF,"N, N-dimethylformamide",0,ZMXDDKWLCZADIW-UHFFFAOYSA-N,6.4,0.41,0.21,0.38,0.0,2.395729641826014,-0.8817110002411332,0.1931197834083128,164.95349305088519,164.9534930508864,2.6286533855300886,13.830621029318428,13.830621029318477,0,1,0.0,0.0,0.0,5.333658689480954,-1.2490883075415695,0.0630141888798149,168.89463066022861,168.89463066022935,0.7548679653052934,10.242855524036946,10.242855524036969,0,1,0.0,0.0,0.0,4.315178502493715,-1.1892060498989454,0.13840943711220335,148.95100236414663,148.95100236414737,0.7702740742113733,13.700646914635763,13.700646914635795,0,1,0.0,0.0,73.09,-1.0,0,20.3,33.9,0,1,0,5,0,0,0,1,426.0,760.0
403,Ta4C3,LiF/HCl,"N, N-dimethylformamide",0,ZMXDDKWLCZADIW-UHFFFAOYSA-N,6.4,0.41,0.21,0.38,0.0,2.395729641826014,-0.8817110002411332,0.1931197834083128,164.95349305088519,164.9534930508864,2.6286533855300886,13.830621029318428,13.830621029318477,0,1,0.0,0.0,0.0,5.333658689480954,-1.2490883075415695,0.0630141888798149,168.89463066022861,168.89463066022935,0.7548679653052934,10.242855524036946,10.242855524036969,0,1,0.0,0.0,0.0,4.315178502493715,-1.1892060498989454,0.13840943711220335,148.95100236414663,148.95100236414737,0.7702740742113733,13.700646914635763,13.700646914635795,0,1,0.0,0.0,73.09,-1.0,0,20.3,33.9,0,1,0,5,0,0,0,1,426.0,760.0
404,Ta4C3,HF,N-methyl pyrrolidone,0,SECXISVLQFMRJM-UHFFFAOYSA-N,6.5,0.41,0.21,0.28,0.0,2.395729641826014,-0.8817110002411332,0.1931197834083128,164.95349305088519,164.9534930508864,2.6286533855300886,13.830621029318428,13.830621029318477,0,1,0.0,0.0,0.0,5.333658689480954,-1.2490883075415695,0.0630141888798149,168.89463066022861,168.89463066022935,0.7548679653052934,10.242855524036946,10.242855524036969,0,1,0.0,0.0,0.0,4.315178502493715,-1.1892060498989454,0.13840943711220335,148.95100236414663,148.95100236414737,0.7702740742113733,13.700646914635763,13.700646914635795,0,1,0.0,0.0,99.13,-0.5,0,20.3,90.1,0,1,0,7,0,0,0,1,475.2,760.0
405,Ta4C3,LiF/HCl,N-methyl pyrrolidone,0,SECXISVLQFMRJM-UHFFFAOYSA-N,6.5,0.41,0.21,0.28,0.0,2.395729641826014,-0.8817110002411332,0.1931197834083128,164.95349305088519,164.9534930508864,2.6286533855300886,13.830621029318428,13.830621029318477,0,1,0.0,0.0,0.0,5.333658689480954,-1.2490883075415695,0.0630141888798149,168.89463066022861,168.89463066022935,0.7548679653052934,10.242855524036946,10.242855524036969,0,1,0.0,0.0,0.0,4.315178502493715,-1.1892060498989454,0.13840943711220335,148.95100236414663,148.95100236414737,0.7702740742113733,13.700646914635763,13.700646914635795,0,1,0.0,0.0,99.13,-0.5,0,20.3,90.1,0,1,0,7,0,0,0,1,475.2,760.0
